Unit_ID,Name_Full,Name_Short,Population,Age_Average,Age_0-14,Age_15-19,Age_20-24,Age_25-29,Age_30-34,Age_35-39,Age_40-44,Age_45-49,Age_50-54,Age_55-59,Age_60-64,Age_65-69,Age_70-74,Age_75-79,Age_80-84,Age_Over85,Land_Area_KM,Persons_in_Households,Number_Of_Private_Households,Apartment_Greater_Or_Equal_To_Five_Storeys,Apartment_Less_Than_Five_Storeys,Couples_Without_Children,Couples_With_Children,Lone_Parent,Total_Workforce,Retail_Workforce,Education_Workforce,Healthcare_Workforce,Average_Income,LIMAT,LICOAT,Multi_Census_Households,Visible_Minority_Population,Chinese_Population,First_Nations_Population,Metis_Population,Inuit_Population,Multiple_Indigenous_Indenities_Population,Public_Transportation_Commute,No_Certificate_Diploma_Degree,Secondary_School_Or_Equivalent,Trades_Certificate,Certificate_Of_Apprenticeship_or_Qualification,College_Or_CEGEP_Diploma,University_Diploma_Below_Bachelor,University_Bachelors_Degree,University_Masters_Degree,University_Earned_Doctorate
3500,Huron Perth Health Unit,Huron Perth,136093,42.21333333,23785,8400,8085,7320,7310,7245,7335,7940,10165,10660,10055,8855,6430,4855,3600,4030,5617.77,133005,54910,630,6385,18375,15715,4710,72985,7615,3925,7645,42469.93333,16240,5950,470,3555,300,1225,560,0,20,555,26410,32755,3600,5700,25275,1895,1085,2225,275
3526,The District of Algoma Health Unit,Algoma,113084,45.11071429,15871.34083,5693.719289,6293.7977,5933.614741,5753.614741,5718.588604,5888.588604,6758.144276,8902.072661,10226.44537,9321.837428,8512.255619,6288.092002,4878.823837,3689.39885,3384.634083,48380.34484,111065.3607,50651.69629,2590,6369.895452,16374.1976,11331.99425,5914.085206,50770.38944,6288.405646,3864.268165,7913.039728,38681.76,17511.00105,7908.928385,519.8693152,2564.555672,475,9312.699948,5612.93518,44.94772608,209.8693152,1334.947726,20039.30214,27598.02143,3808.7977,4718.039728,23163.51803,1509.503398,1084.73863,1909.607946,310
3527,Brant County Health Unit,Brant,134943,41.03333333,23635,8175,7975,7780,8305,8185,8385,8725,10335,9980,9200,7870,5480,3925,3030,3345,1128.89,131775,52580,3900,4620,15320,16315,7175,69235,8200,4665,7930,42538.66667,17510,8210,1165,10235,885,5715,1090,20,85,1930,22505,33845,4035,4380,27095,1565,1110,2525,335
3530,Durham Regional Health Unit,Durham,645862,40.36666667,116190,42970,43230,37595,39640,41395,43550,46940,55045,48600,37945,31845,21955,15785,11735,11450,2523.82,639495,227910,15510,14230,60435,91855,33850,343750,39975,26945,36600,49821.875,62030,38065,8245,173335,12095,7060,4625,255,300,34030,84840,156575,15755,18610,131705,10470,7400,16870,1675
3533,Grey Bruce Health Unit,Grey Bruce,173891,44.32,26875,9295,8955,8740,9060,8605,8450,9790,13365,14830,14705,13655,9930,7070,5255,5230,9129.91,170060,73110,930,7215,26910,18775,6250,86265,9925,4575,10580,42501,24530,8185,810,3910,540,3755,1740,10,80,535,31585,40060,5480,8150,34630,2875,1690,3405,410
3534,Haldimand-Norfolk Health Unit,Haldimand-Norfolk,109652,43.3,17430,6560,6305,5580,5635,5455,5900,6915,8815,9365,9025,7755,5685,3835,2685,2700,2859.09,107450,43505,405,2745,15555,12795,4385,54740,6290,3010,6410,42119,12625,4110,715,2245,240,2525,695,20,0,295,20525,27735,3885,4930,22325,1365,685,1305,150
3535,"Haliburton, Kawartha, Pine Ridge District Health Unit","Haliburton, Kawartha, Pine Ridge",179067,48.03076923,22957.89984,9134.16312,8789.165241,7759.27237,8174.22464,8044.266006,8814.222518,10444.04751,14828.68369,16478.54262,16403.55641,15848.64657,11668.99235,8119.330708,5924.497236,5709.48875,9064.975689,174514.4345,75228.40148,1419.854686,5669.558755,29797.41511,18468.31457,7274.340254,83292.47763,10734.03053,5264.521631,10069.04326,41648.84615,22277.95712,7844.261764,1339.863172,4644.675431,669.9490871,2819.764528,1699.843019,59.99151452,104.9862111,974.9374196,29752.22207,47045.68514,5954.463294,8364.219336,38246.56444,2849.749678,1519.872718,3239.800591,494.9756043
3536,Halton Regional Health Unit,Halton,548430,38.9,107219.0652,36439.62313,31914.68076,26194.77559,30419.75679,37929.68771,43579.6264,44369.56549,43044.51971,36819.6268,28709.74085,25469.78704,19664.82464,14639.88187,10794.91498,11244.92274,964.0174145,540970.0786,192978.2767,21899.92765,11399.89985,51359.5381,84239.22295,20924.80543,297752.1223,34644.65787,24384.76496,27384.79031,62244,44484.74289,32139.87983,4884.955854,138999.6342,19979.96035,3009.956672,2029.968117,89.9971387,129.9979562,27939.90885,53789.35171,108208.8126,9424.897811,10674.84958,91084.06599,10724.92274,9689.936643,31109.8598,3774.984876
3537,City of Hamilton Health Unit,Hamilton,536917,41.3,87115,32130,36710,35720,34725,32400,32755,36345,41945,40075,34080,29340,21055,16115,12470,13930,1117.29,527935,211595,33565,18115,54755,65960,28635,271990,32200,24305,36285,43966,80915,64740,4760,100055,10070,8445,3085,125,185,25540,87875,125445,14475,16125,99070,8155,5980,17020,3860
3538,Hastings and Prince Edward Counties Health Unit,Hastings and Prince Edward Counties,161180,45.93333333,23975,8685,8645,8380,8505,8425,8610,9710,13265,13830,12750,12095,8865,6345,4590,4550,7154.4,157820,67740,2555,7600,23830,17065,7370,75325,9535,4825,9505,36069.38889,24630,9815,1125,5285,735,6710,3340,90,195,1205,28145,40810,5745,5545,35405,1985,1105,2695,240
3540,Chatham-Kent Health Unit,Chatham-Kent,102042,39.2,16735,6110,5530,5130,5565,5375,5585,6215,8120,8590,7630,6950,5020,3725,2690,3060,2470.52,99775,43175,1385,4895,13785,10955,4995,48815,5615,2955,6160,33208.5,16910,6740,410,4535,350,2440,1530,20,25,450,19980,25000,2770,3445,21420,1040,710,1395,110
3541,"Kingston, Frontenac and Lennox & Addington Health Unit","Kingston, Frontenac, and Lennox & Addington",193363,46.58888889,28475,10600,12855,12250,11725,11055,10880,12350,15310,14995,13875,12720,9395,6765,4960,5135,6627.44,187915,81350,8690,10095,26130,20625,8730,96415,11180,11255,15095,45959.66667,25665,13860,1160,12890,2680,4670,2385,65,165,4965,24060,45715,5000,5985,39680,2385,1970,7750,3230
3542,Lambton Health Unit,Lambton,126638,42.65714286,19600,6935,7445,7090,7010,6730,6830,7345,9455,10680,10245,8890,6595,4650,3570,3560,3002.25,124600,54485,3915,3960,18045,13550,5835,60025,6880,3730,7955,41874.85714,15820,7650,530,5515,655,5385,1285,35,70,1170,17605,30845,4120,6965,29280,1390,1075,2405,325
3543,"Leeds, Grenville and Lanark District Health Unit","Leeds, Grenville and Lanark",169244,45.65,24395,9390,8390,7860,8145,8195,9705,11190,14340,14775,14395,13245,9465,6560,4540,4665,6418.5,165990,71335,955,7675,26045,18495,7310,84215,10890,5230,10945,42554.95455,21460,7490,1010,3455,670,3325,2285,95,140,920,24640,41765,5605,6145,39640,2625,1420,3700,635
3544,Middlesex-London Health Unit,Middlesex-London,455526,41.31111111,74785,27290,34370,31765,29805,27810,27560,29490,34490,32960,28320,24870,18025,13235,9855,10740,3317.25,448385,189985,33985,18585,50675,52585,22290,233775,26770,22165,33105,44756.77778,77045,45830,2335,76455,10620,7870,2660,80,80,15990,62720,104465,11110,11555,88175,6560,6165,17330,5110
3546,Niagara Regional Area Health Unit,Niagara,447888,43.88333333,66765,25725,28150,25130,24000,23960,26140,29150,35325,34995,32710,30120,22680,16410,12585,14025,1854.22,438155,183820,10115,19975,56275,50260,22920,222080,27330,16455,25910,44644.41667,63405,32300,3020,38820,6060,7205,4335,100,270,4985,67790,116010,14100,16220,88020,6250,4330,12040,1670
3547,North Bay Parry Sound District Health Unit,North Bay Parry Sound,123820,46.21,17555,6465,6665,6595,6490,6290,6780,7635,10530,10875,10125,9205,6845,5080,3455,3225,16937.77,121005,53715,2030,6370,19005,12355,5760,57800,8055,4685,8880,38026.54286,19480,7910,715,2560,560,8175,5345,35,195,1150,21610,28000,5015,4910,27880,1660,1060,2130,305
3549,Northwestern Health Unit,Northwestern,76455,34.48387097,14732.04019,5002.211342,4732.436989,4502.166213,4212.617507,4247.482119,4247.798025,4693.520095,5799.919108,6195.957084,5256.092473,4574.964237,2872.888283,2141.489271,1570.7672,1495.631812,422112.6494,75062.53065,30173.37704,175,2355.135388,9389.793086,8235.370402,4216.669789,36291.12994,4377.39186,3351.57953,6348.429837,33726.59524,6976.27299,2666.940565,845.2707766,1275.315906,135,22364.24217,5226.218495,25,175,185.1353883,17175.33464,16165.83106,2692.662636,3184.287296,12820.4249,1181.037977,575.3610354,910.8123297,30.22564714
3551,City of Ottawa Health Unit,Ottawa,934243,40.1,155680,57190,68650,63695,61670,59575,62715,65960,73215,66765,54990,48130,33875,24600,17950,19580,2790.3,916855,373755,68640,39090,99685,113855,41230,501090,52590,40885,54615,54605,115175,98915,5755,241245,40960,11195,9475,1145,545,90690,93230,183110,17275,14050,152105,14950,16030,72475,15515
3553,Peel Regional Health Unit,Peel,1381744,38.625,253525.9348,97155.37687,100655.3192,90545.22441,91240.24321,93395.31229,96990.3736,103465.4345,108245.4803,94155.3732,75560.25915,62415.21296,43795.17536,31100.11813,20825.08502,18665.07726,1246.972585,1372649.921,430186.7233,80775.07235,25970.10015,104775.4619,215755.777,65665.19457,730877.8777,85420.34213,43005.23504,59265.20969,49460,175980.2571,138560.1202,32905.04415,854565.3658,63750.03965,5420.043328,2945.031883,165.0028613,285.0020438,100595.0912,193220.6483,314146.1874,28865.10219,23730.15042,203970.934,30040.07726,21000.06336,68680.1402,6385.015124
3555,Peterborough County-City Health Unit,Peterborough,138252,45.65833333,19897.10016,7360.83688,8975.834759,8085.72763,7630.77536,7100.733994,7105.777482,7935.952495,10256.31631,11311.45738,11026.44359,10141.35343,7426.00765,5285.669292,4120.502764,4565.51125,3848.854311,135085.5655,57751.59852,2515.145314,6485.441245,19402.58489,14436.68543,6500.659746,66662.52237,8765.969466,5900.478369,9490.956737,40652.08333,20267.04288,10525.73824,920.1368283,5920.324569,985.0509129,4065.235472,1880.156981,40.00848548,65.0137889,2045.06258,19672.77793,33264.31486,3985.536706,5285.780664,30128.43556,1875.250322,1480.127282,3740.199409,830.0243957
3556,Porcupine Health Unit,Porcupine,90938,39.38888889,15731.55601,5474.234349,5296.504726,5358.615839,5163.1338,5143.641976,5294.606053,5926.255478,7491.665442,7840.908019,6585.756984,5461.723502,3850.825714,2685.755531,1998.975421,1632.294072,543456.3923,89615.81984,38065.54811,720,4900.345567,12465.44778,10014.8771,4485.494161,43986.43432,5543.101877,3305.311202,6456.842065,39342.82609,11401.23414,4110.23035,635.6127235,1351.408406,235,12640.25369,4490.741516,90.05227392,85.85374282,1286.257371,20919.50197,18862.76764,3678.914919,3786.601046,17936.25016,1142.665776,565.7434083,946.8381704,110
3557,Renfrew County and District Health Unit,Renfrew,103593,45.32380952,16575,5390,5605,6480,6430,5675,5630,6010,8025,8345,7770,7060,5085,3790,2820,2865,15032.24,100440,43330,60,4480,14720,11445,4205,50300,5900,3035,6550,40256.47368,13020,4445,505,2650,585,4815,3310,90,125,195,16060,26030,3430,4065,21380,1265,800,1885,505
3558,The Eastern Ontario Health Unit,Eastern,202762,42.86875,32760,11260,11095,10695,10830,10945,11820,13165,17445,17335,15220,13545,9940,6895,4810,4965,5314.34,198070,83220,1255,9760,28485,23165,8945,101550,12395,7275,12535,41857.9375,28695,10375,1105,6535,505,4665,2550,140,120,2685,35105,51570,7695,7170,40060,3195,1585,3160,395
3560,Simcoe Muskoka District Health Unit,Simcoe Muskoka,547274,43.81724138,87380,32390,32425,30550,31490,31295,33745,36855,45580,43475,38125,34270,25830,18140,13105,12665,9087.37,536405,212235,6320,17455,69910,65910,25800,285585,36495,18515,31565,44984.62963,61885,28050,5180,35160,4300,11505,11730,170,420,6600,84535,138330,16415,19755,110975,7785,5480,10645,1250
3561,Sudbury and District Health Unit,Sudbury,196448,43.9516129,30150,11185,12035,11475,11320,11415,11900,12815,16255,16145,14160,12415,9005,6730,4880,4490,46551.01,192955,84330,4455,11990,26270,21455,9940,97355,11985,8030,14350,37810.45833,24440,12315,1085,6330,1045,13740,9615,75,260,3715,34065,42525,7140,7140,43855,2140,1985,3915,765
3562,Thunder Bay District Health Unit,Thunder Bay,158621,36.43611111,24602.95981,8892.788658,10242.56301,9647.833787,8927.382493,8627.517881,8922.201975,10006.4799,12340.08089,13539.04292,11948.90753,10270.03576,6902.111717,5168.510729,3839.2328,4044.368188,504732.8606,154807.4693,66951.62296,2555,8034.864612,20115.20691,16694.6296,8453.330211,76773.87006,9107.60814,6933.42047,13076.57016,35044.9375,19833.72701,10583.05943,1079.729223,5199.684094,795,23415.75783,4903.781505,40,200,2214.864612,29849.66536,33339.16894,5082.337364,6635.712704,30644.5751,2523.962023,1499.638965,3354.18767,774.7743529
3563,Timiskaming Health Unit,Timiskaming,33049,43.77037037,4987.103162,1887.046362,1669.697574,1707.76942,1828.251458,1717.76942,1811.805342,1995.600246,2611.261897,2937.646607,2707.405588,2461.020878,1671.082284,1325.420632,971.6257292,823.0718453,14718.48286,32423.81947,14757.7556,165,1884.758981,4965.354621,3323.128646,1415.420632,15543.17624,1928.492478,1175.420632,2185.118207,40610.25,5487.764814,1935.841265,154.5179613,504.0359226,85,1347.046362,1311.323304,0,44.27694197,283.7949033,7586.195886,6994.21093,1452.287381,1280.359226,7125.231808,417.8308259,244.5179613,308.5538839,15
3565,Waterloo Health Unit,Waterloo,535154,38.91428571,95385,33605,39735,37485,36605,35110,35765,37365,40195,36325,30380,25430,18230,13405,9890,10245,1368.92,527350,203825,21965,26350,56535,69305,23985,291055,31720,24900,28125,50734.71429,64025,38395,4440,100025,15965,5540,2825,165,175,15300,80855,124520,12495,14910,91080,7220,6060,20635,4995
3566,Wellington-Dufferin-Guelph Health Unit,Wellington-Dufferin-Guelph,296979,40.94117647,52470,19205,19885,18225,18175,17845,19065,20720,23810,21745,18140,15870,11290,8065,5965,6520,5023.18,292500,112260,6160,11660,34185,38665,11770,166055,17150,14720,15425,49303,29465,15445,2455,32545,4850,2705,1790,40,125,5520,44870,70070,7220,9175,51795,4600,3210,9960,2930
3568,Windsor-Essex County Health Unit,Windsor-Essex,398953,42.45555556,66780,25225,27075,23395,21820,23025,25875,28020,31250,29995,26065,23270,16455,12135,8920,9675,1850.91,391005,159045,13665,13140,42890,47985,20450,189675,20285,13815,23445,48661,64635,34970,2580,70715,8755,4395,4910,55,245,4720,62030,100710,9340,12245,70375,5805,4650,11985,2290
3570,York Regional Health Unit,York,1109909,40.17,195575,74915,71965,63865,62905,68510,81610,89915,92235,80930,65535,56415,37470,28685,20195,19195,1762.13,1100960,357080,36815,11080,93855,181750,43935,590650,67995,46905,50520,53246.3,132455,101275,20345,541200,244325,3380,2070,70,155,65310,144850,234965,20570,19575,157795,26120,20790,58290,7465
3575,Southwestern Public Health,Southwestern,199840,40.9875,36440,12300,11315,10860,11530,11660,12275,12880,15395,15070,13300,12070,8885,6540,4605,4705,3920.66,196760,79245,2700,7800,25770,24150,8350,103060,10785,5375,11355,42133.4375,24370,9735,1060,6025,410,2575,1310,30,35,695,38845,48770,5740,6835,40490,2245,1220,2510,270
3595,City of Toronto Health Unit,Toronto,2731571,40.6,398135,145520,194745,232945,224575,196310,182390,190925,202410,182805,153870,130545,93600,76160,60635,66000,630.2,2691665,1112930,493275,165625,250085,316075,152595,1437545,141535,110275,143250,52268,543390,469330,31595,1385855,299460,14380,7270,275,500,463005,377340,561090,53060,40945,362080,65015,54570,192120,30415
