"Date","Reference"
2021-01-01,0
2021-01-08,502.5
2021-01-15,749.4
2021-01-22,991.6
2021-01-29,1221.3
2021-02-05,1469.6
2021-02-12,1722.5
2021-02-19,1968.3
2021-02-26,2233.8
2021-03-05,2493.8
2021-03-12,2770.6
2021-03-19,3056.3
2021-03-26,3336.6
2021-04-02,3620.5
2021-04-09,3912.8
2021-04-16,4215.7
2021-04-23,4527.2
2021-04-30,4843
2021-05-07,5158.4
2021-05-14,5480
2021-05-21,5820.1
2021-05-28,6167.1
2021-06-04,6529.1
2021-06-11,6905.2
2021-06-18,7285
2021-06-25,7664.7
2021-07-02,8057.8
2021-07-09,8449.4
2021-07-16,8857.5
2021-07-23,9270.6
2021-07-30,9694.3
2021-08-06,10125.4
2021-08-13,10564.2
2021-08-20,11023.8
2021-08-27,11488.8
2021-09-03,11966.8
2021-09-10,12457.9
2021-09-17,12953.5
2021-09-24,13454.4
2021-10-01,13971.5
